,user_id,user_reviews_count,yelping_since,user_useful_reviews,fans,elite_count,compliment_count,months_since,final_score,text,user_review_useful_count,business_id,cool,review_id,date,user_review_stars,funny,sentiment_score,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,business_review_count,business_review_stars,state
307,DecNq9BYtMwHhgdnPNGbVQ,892,7/5/2006,265,74,12,966,141,6.396010803999999,"s seitan which is a fave of mine, and a ton of great quality produce.  \n\nIf I lived here, I",0,wWpw4gbA9B6VWt85351TvA,1,b'pwu2wNWq4KFV24_hGMekVA',b'2010-08-08',4,0,9,1221 Williamson St,"{'DogsAllowed': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessAcceptsBitcoin': False, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Event Planning & Services', 'Wholesale Stores', 'Specialty Food', 'Grocery', 'Food', 'Food Delivery Services', 'Caterers', 'Shopping']",Madison,"{'Monday': '7:30-21:30', 'Tuesday': '7:30-21:30', 'Friday': '7:30-21:30', 'Wednesday': '7:30-21:30', 'Thursday': '7:30-21:30', 'Sunday': '7:30-21:30', 'Saturday': '7:30-21:30'}",1,43.0836597,-89.3627196,Willy Street Grocery Co-Op - East,Williamson - Marquette,53703.0,119,4.0,WI
308,DecNq9BYtMwHhgdnPNGbVQ,892,7/5/2006,265,74,12,966,141,6.396010803999999,"m also happy to report that the bagels are normally sized, not like the usual kind of bagel monstrosity that you see these days.  Hyperobesity this is not.    \n\nThe service was a little bit bumbling when we stopped in.  Maybe it was an off day, but they didn",2,BwOo1dxSxGRCa_HaZZSLrQ,0,b'X-dXynpoRrQwFycwhUy23g',b'2010-08-08',4,0,9,2947 University Ave,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Bagels', 'Food', 'Bakeries']",Madison,"{'Monday': '6:30-20:00', 'Tuesday': '6:30-20:00', 'Friday': '6:30-20:00', 'Wednesday': '6:30-20:00', 'Thursday': '6:30-20:00', 'Sunday': '6:30-18:00', 'Saturday': '6:30-18:00'}",1,43.074995,-89.441249,Bagels Forever,,53705.0,90,4.5,WI
309,DecNq9BYtMwHhgdnPNGbVQ,892,7/5/2006,265,74,12,966,141,6.396010803999999,"Is this a fancy pants hotel with Aveda bath goods in the john?  No.  Do people who stay in those kinds of hotels usually call the restroom ""the john?""  Probably not.  Well, I do.  \n\nThe boyfriend and I took a little jaunt to Madison, and we are not exactly high rollers.  We\",1,AGGiCPGNc4rdrUhi8xfxNQ,1,b'AKtjOVHJ5A8VNiGlKCtGkg',b'2010-08-08',4,0,6,2424 University Ave,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WiFi': 'free'}","['Event Planning & Services', 'Hotels & Travel', 'Hotels']",Madison,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,43.072493,-89.42778,Best Western Plus InnTowner Madison,Regent,53726.0,42,3.5,WI
310,DecNq9BYtMwHhgdnPNGbVQ,892,7/5/2006,265,74,12,966,141,6.396010803999999,"s Dungeon, only the owner isn",3,UZdrqn-eNHslx-4NUdFjzg,0,b'1n-S74cGEI6-SrEs3cUOuQ',b'2010-08-08',3,2,5,"1910 Monroe St, Ste 1","{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'BikeParking': True, 'WheelchairAccessible': True}","['Books', 'Mags', 'Music & Video', 'Shopping', 'Comic Books']",Madison,"{'Monday': '12:30-19:00', 'Tuesday': '12:30-19:00', 'Friday': '12:30-19:00', 'Wednesday': '11:30-19:00', 'Thursday': '12:30-19:00', 'Saturday': '10:30-17:00'}",1,43.064552899999995,-89.41816899999999,Capital City Comics,Dudgeon-Monroe,53711.0,15,4.0,WI
311,DecNq9BYtMwHhgdnPNGbVQ,892,7/5/2006,265,74,12,966,141,6.396010803999999,"s face?  If so, this is the store for you.  They also sell other things here, such as books.  That primitive form of TV we all used to know and love.  \n\nThis is a goldmine of leftist reading materials and they have everything from vegan cookbooks, to labor history books (even ones by my fellow Pilsen resident Kari Lydersen!) , to kids books about the food chain.  They also have artsy books, zines, and a fairly extensive sale section.  Boyfriend even managed to find a replacement for a stolen kaffiyeh here.  The guy running the shop is great.  \n\nThe sale section was still a little rich for my blood.  Why are all the good ones still $15?  Nuts.  Oh well, this is what happens when you usually shop thrift.  At least you can suck on Lenin",4,Wj6k7RWe0ZJtF9yn-eYWHw,0,b'RjVf9MvhkKCbs-O4zIve9g',b'2010-08-08',4,4,3,426 W Gilman St,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Books', 'Mags', 'Music & Video', 'Shopping', 'Bookstores']",Madison,{},0,43.0738296,-89.3949161,Rainbow Bookstore Cooperative,Capitol,53703.0,9,4.0,WI
312,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,"s true and, I figured, worth a mention. \n\nThis humble park, rest area, playground, picnic site and more was the perfect after farmer",6,4gkFA9sv49QFp-DFbpTFwQ,7,b'HKestoIuktaLuvXIJ1gTcQ',b'2012-06-03',4,4,30,614 E Gorham St,"{'BusinessAcceptsCreditCards': False, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'BikeParking': True}","['Active Life', 'Bike Rentals', 'Parks', 'Beaches']",Madison,"{'Monday': '4:00-22:00', 'Tuesday': '4:00-22:00', 'Friday': '4:00-22:00', 'Wednesday': '4:00-22:00', 'Thursday': '4:00-22:00', 'Sunday': '4:00-22:00', 'Saturday': '4:00-22:00'}",1,43.081066,-89.383739,James Madison Park,Capitol,53703.0,11,3.5,WI
313,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296," markets + reading all the reviews and likening it to adult Disneyland, that made for my being disappointed in the Dane County Farmer",8,FEH0i7SnTH81k451ZadKIQ,7,b'Z0NCi5GPrS2zFp5LPJ1w6g',b'2012-06-02',4,5,22,1 John Nolen Dr,"{'BusinessParking': {'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'Caters': False, 'BusinessAcceptsCreditCards': False, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Farmers Market', 'Specialty Food', 'Food', 'Fruits & Veggies']",Madison,"{'Wednesday': '8:30-13:45', 'Saturday': '7:30-12:00'}",1,43.0717445,-89.38040179999999,Dane County Farmer's Market,Capitol,53703.0,261,4.5,WI
314,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,"t affect me in any capacity. I took great pleasure in hearing it repeated over and over and over again by the bartenders of Roast, as they hurriedly worked to serve alcoholic beverages (and one hell of a fry basket) to bar full of patrons while surrounded by walls covered in a masterfully compiled craft beer list... for a college bar, that is. \n\nIt was in this moment that I finally came to appreciate the phrase, ",8,brIaz5gTzBX6fgJNQZbUCA,7,b'ceW-eySD6-pq1aqTGoE-JA',b'2012-11-01',4,8,7,558 State St,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'free', 'RestaurantsReservations': True, 'RestaurantsTableService': True, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'HappyHour': True, 'GoodForDancing': False, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'CoatCheck': False, 'Smoking': 'no'}","['Nightlife', 'Salad', 'Bars', 'Sandwiches', 'Pubs', 'Restaurants']",Madison,"{'Tuesday': '11:00-21:00', 'Friday': '11:00-2:30', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-1:00', 'Sunday': '11:00-1:00', 'Saturday': '11:00-2:30'}",1,43.07491583,-89.39471268,Roast Public House,Capitol,53703.0,153,3.5,WI
315,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,\,9,zjwdU1OdlbKTGjm-IfD4TQ,5,b'5-zxtXRPdgXbpGppQar-2g',b'2012-05-27',3,11,4,514 E Wilson St,"{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'loud', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': True, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'free', 'RestaurantsReservations': True, 'BusinessAcceptsBitcoin': False, 'BikeParking': True, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'HappyHour': True, 'GoodForDancing': True, 'DogsAllowed': False, 'RestaurantsTableService': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'CoatCheck': False, 'Smoking': 'outdoor', 'WheelchairAccessible': True}","['Arts & Entertainment', 'German', 'Bars', 'Nightlife', 'Music Venues', 'Restaurants']",Madison,"{'Tuesday': '15:00-0:00', 'Friday': '15:00-2:30', 'Wednesday': '15:00-0:30', 'Thursday': '15:00-2:00', 'Sunday': '15:00-0:00', 'Saturday': '15:00-2:30'}",1,43.0762215,-89.3765301,Essen Haus,Capitol,53703.0,184,3.5,WI
316,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,ve ever encountered! \n\nWell staffed with employees who actually want to help you and aren,5,eUX3ub7CeUuVVyWV-n_jpA,3,b'IXUpK5vldDH3i3tDJVyJmQ',b'2012-05-28',4,4,3,654 W Washington Ave,{'BusinessAcceptsCreditCards': True},"['Local Services', 'Professional Services', 'Shipping Centers', 'Printing Services', 'Signmaking']",Madison,"{'Monday': '7:00-22:00', 'Tuesday': '7:00-22:00', 'Friday': '7:00-22:00', 'Wednesday': '7:00-22:00', 'Thursday': '7:00-22:00', 'Sunday': '10:00-20:00', 'Saturday': '8:00-20:00'}",1,43.06776,-89.39506999999999,FedEx Office Print & Ship Center,Capitol,53703.0,16,2.0,WI
317,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,"d gone ahead and arranged a day in advance for 2 cabs to come pick our group of 7 up at their place of residence at 8:45pm. \n\nNow, this was my virgin visit to Madison at Halloween time so I wasn",9,30VTdCKNhWGhAZofJBI-5A,9,b'xkjv93uNo7MQmWdep6ig8g',b'2012-10-29',4,12,1,2458 Pennsylvania Ave,{},"['Local Services', 'Airport Shuttles', 'Couriers & Delivery Services', 'Transportation', 'Hotels & Travel', 'Taxis']",Madison,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,43.10565,-89.358775,Union Cab of Madison,Emerson East,53704.0,52,3.5,WI
318,UsXqCXRZwSCSw0AT7y1uBg,2666,1/25/2008,29004,1872,9,20325,123,6.371134296,"Party Foul.\n\nNever have I ever experienced a more unfortunate series of events when it comes to service. In fact, even using the word \",18,lTKfkTHuD0qRt6OaocI-pg,11,b'fP5PIhgPFzGjfWKADrbsVw',b'2012-05-29',2,11,-21,105 S 2nd St,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'DogsAllowed': False, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}}","['Food', 'Restaurants', 'Breweries', 'American (Traditional)']",Mount Horeb,"{'Monday': '11:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '11:00-20:00', 'Saturday': '11:00-22:00'}",1,43.008107,-89.738062,Grumpy Troll Pub & Brewery,,53572.0,209,4.0,WI
319,w-w-k-QXosIKQ8HQVwU6IQ,2731,3/13/2009,50402,969,9,60183,109,6.336885689,"Etoile is a very good contemporary fine dining restaurant, but it is also a great showcase of Midwestern farms, Wisconsin cheese and grass fed beef***\n\nMore than any restaurant I have tried in the Midwest, L",20,ubEa6XiMt6gOJ9xsUkbpEw,15,b'PalFBSjGAhs73L2UO31QxQ',b'2013-11-28',5,11,153,1 S Pinckney St,"{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'quiet', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'no', 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': True, 'BYOB': False, 'RestaurantsTableService': True, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'WheelchairAccessible': True, 'DogsAllowed': False, 'BikeParking': True, 'OutdoorSeating': False, 'RestaurantsPriceRange2': 4, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'RestaurantsCounterService': False}","['American (New)', 'Restaurants']",Madison,"{'Monday': '17:30-0:00', 'Tuesday': '17:30-21:00', 'Friday': '17:30-22:00', 'Wednesday': '17:30-21:00', 'Thursday': '17:30-21:00', 'Saturday': '17:00-22:00'}",1,43.07528946,-89.38236003,L'Etoile,Capitol,53703.0,223,4.5,WI
320,w-w-k-QXosIKQ8HQVwU6IQ,2731,3/13/2009,50402,969,9,60183,109,6.336885689,"***This Marriott definitely feels dated and it is not in Downtown Madison; it is a comfortable enough hotel, service is good and room rates are reasonable; however, the hotel has kind of a depressing look and feel to it; it needs an update***\n\nThis Marriott kind of feels like an airport hotel.  Airport hotels tend to be very outdated and there is typically little incentive to do a renovation because the hotel has a steady stream of customers due to its proximity to the airport and convenience of airport shuttle transportation.  This Marriott has a similar look as the Philadelphia Airport Renaissance.  Both hotels feature an open atrium that goes up 9 to 12 levels high.  You do get a nice look onto the open atrium as you ascend on the quick glass elevators at this property.\n\nUnfortunately, this hotel is very out-of-date.  The lobby and cafe looks like something from the early to mid-80s.  The rooms are a little more contemporary though parts very dated; at the kitchenette sink, there was a bottom cabinet that may have been a dishwasher at one time; instead, it was empty with lots of dust and exposed piping (not nice to find at any hotel).\n\nThe breakfast buffet did not inspire freshness either.  The food quality was not horrible, but a lot of the food was quite salty.  Food options included bacon, sausage, breakfast potatoes, scrambled eggs, smoked salmon, continental breakfast options, and an omelet bar.  In addition, the poor lighting in the lobby and throughout the hotel made the food and other stuff maybe feel worse than they actually were.\n\nThis Marriott is still a comfortable place to stay and has good customer service.  The rooms are comfortable with good beds and linen.  The room temperature was fine though the unit did not seem to consistently keep the room cool.  The shower was fine.\n\nThis Marriott has many suites so you have a good shot of getting upgraded if you are a Marriott Rewards Gold or Platinum member.  The suites are spacious and the bedroom is separated from the living room area with a door.  Their suites are outfitted with a mini fridge, kitchen sink (as mentioned) and a microwave.\n\nOn weekends, Marriott Rewards Gold and Platinum members get an offer of full breakfast buffet for two per Saturday and Sunday or 750 Marriott Rewards points per Saturday and Sunday.  This is a new nationwide Marriott benefit for Marriott Rewards Gold and Platinum members and the hotel is only obligated to offer a continental breakfast.  I have been to a few properties (Santa Clara Marriott, Minneapolis Marriott City Center) that are only doing the bare minimum--continental breakfast--so this Marriott is definitely going above and beyond in this area (though the quality of the full breakfast buffet, as already mentioned, was not that great).\n\nThe front desk was nice and helpful.\n\nRoom rates are good, but this hotel is not in Downtown Madison.  It is only a 7 to 10 minute drive to Madison though.  However, I am not sure if getting to Downtown Madison on a Wisconsin football game day is challenging.\n\nThis Marriott would not be a good property for a long stay.  This hotel just does not feel fresh enough.  It is a comfortable enough spot for a short stay though due to their comfortable rooms and good service.  If you are a Marriott Rewards Gold or Platinum member, they do treat you well here and maybe even better than some Marriott properties.\n\nThis Marriott has its own free parking lot.  It is easy finding an open space.",7,yFKNTMyCQZ92M91A_yavhw,6,b'WAzNw2DPcBnR6Fzn4c9sbg',b'2013-08-22',2,5,70,1313 John Q Hammons Dr,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WiFi': 'paid', 'DogsAllowed': False}","['Venues & Event Spaces', 'Event Planning & Services', 'Hotels', 'Hotels & Travel', 'Restaurants']",Middleton,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,43.08784862,-89.52243246,Madison Marriott West,,53562.0,80,2.5,WI
321,w-w-k-QXosIKQ8HQVwU6IQ,2731,3/13/2009,50402,969,9,60183,109,6.336885689,"***I did not get a chance to walk through the Wisconsin State Capitol, but it was immediately impressive from the outside and showcased a striking resemblance to the U.S. Capitol building (nice greenery and walking areas around this building too); it definitely makes for a good photo opportunity if you ever find yourself in Madison, Wisconsin***\n\nThere are several pay parking structures around the Wisconsin State Capitol building; some street parking might also be available.",9,RhakCggyOUbm6tkAJDaoLw,8,b'0GsRcDRprieoRcHWSqiZww',b'2014-01-14',4,4,12,2 E Main St,{},"['Public Services & Government', 'Landmarks & Historical Buildings']",Madison,"{'Tuesday': '8:00-18:00', 'Friday': '8:00-18:00', 'Wednesday': '8:00-18:00', 'Thursday': '8:00-18:00', 'Sunday': '8:00-16:00', 'Saturday': '8:00-16:00'}",1,43.07470132,-89.38411918,Wisconsin State Capitol,Capitol,53702.0,81,4.5,WI
322,w-w-k-QXosIKQ8HQVwU6IQ,2731,3/13/2009,50402,969,9,60183,109,6.336885689,"***This restaurant and its breakfast buffet do not feel fresh (kind of like this Marriott, which has a very outdated decor); the breakfast buffet featured a good variety of items--bacon, sausage, breakfast, potatoes, scrambled eggs, smoked salmon, cereal, pastries, oatmeal, and an omelet bar; the food was not horrible, but a lot of it was salty; the poor lighting in the lobby (this is an open lobby restaurant) probably made the food feel worse than it actually was; service was pleasant***\n\nThis Marriott has its own free self parking lot.",8,hFDC6D4Tea3badPl2d9KkA,6,b'SHWBTvlXKV5fkcnYobGWHA',b'2014-01-12',2,3,-2,1313 John Q Hammons Dr,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'RestaurantsGoodForGroups': False}","['Restaurants', 'Hotels & Travel', 'American (New)', 'Event Planning & Services', 'Hotels']",Middleton,{},1,43.0875586,-89.52275350000001,Falling Water Cafe,,53562.0,7,2.0,WI
323,l-zgWG-brcQ4iRev-pfrsg,666,4/25/2006,617,45,11,2645,144,6.04835981,"Suck-o-rama.  Do not use this car rental.  My hubby booked this through CheapTickets, so I did not have a chance to do yelp due diligence. Wait was long to get checked in and the guy who checked us in was smirking and mocking up the wazoo, especially when we wanted to read through the contract before signing.   They are super shady and tried to give us attitude and the hard sell in tacking on costs at the time of signing the contract, i.e. extra insurance, fee if you lose your keys, etc.  With all the added fees, it ends up not being the cheapest and you could end up paying a whole lot more.  Stay away!",9,pYeoaUJ6veQ3FEiSBnVMcw,4,b'MJgMZg7U00xmgJYsXHZ2IA',b'2011-02-15',1,2,-1,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
324,6ce1NSAUt1Kr7efrLI8XQA,2071,6/1/2009,9146,449,9,13354,106,5.173478028,"My brother in law actually rented a car here that we helped pay for since he was our driver, ha. He had reserved a compact and we knew with the four of us and luggage there was no way we could make it work. When we approached the counter the rep was very nice, of course very pushy with the insurance, gas, and upgrades. My brother in law had a very bad experience prior with not getting the insurance so this time he chose to purchase it for the length of our rental. \n\nOnce he agreed to buy the insurance we now needed a bigger vehicle that we were willing to pay for. The rep said he could give us a four door Camry for an extra $10 per day. So we said yes, the process took forever, way to long but when all was said and done he forgot to charge us for the upgrade. He did catch it once the contract printed but said ""you got lucky n o charge for your upgrade"". So not sure if he was just to lazy to fix it or cut us a break but hey we were OK with his mistake. Plus really they made enough money on the insurance. \n\nThe car was very clean, in great condition and we had no issues at all, drove great and worked out very well for the four of us. \nReturning had no issues at all, fast and efficient. Decent car rental experience.",6,pYeoaUJ6veQ3FEiSBnVMcw,4,b'V-V_AsYYcEnUc9_z-0Dlqw',b'2011-06-11',3,3,4,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
325,ETpvceVRtVLjhDEgugFieg,845,9/6/2006,32988,98,7,8559,139,5.068477188999999,s their job to try to get every penny out of you but dam you don,6,pYeoaUJ6veQ3FEiSBnVMcw,2,b'nnHBq0qsYA6GUinIAj6twA',b'2009-08-06',2,2,0,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
326,T0gWkTHWRChVUe_Dn1F8nw,857,7/20/2005,87,56,8,418,153,4.992842008,"t need a rental car for Vegas.""",0,pYeoaUJ6veQ3FEiSBnVMcw,0,b'jZMKI_AUdkgwlfGNx0dqhQ',b'2012-10-03',3,0,-4,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
327,YNZcLev-cVsAtC4p2gozwg,362,12/20/2008,22,37,9,431,112,4.862042135,My experience was seemingly better than most of the reviews I\,10,pYeoaUJ6veQ3FEiSBnVMcw,2,b'MQMdPGzEwKCMA-f8BJS1qw',b'2013-06-27',2,10,5,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
328,ENtSjbekFHjltp2TFkstHg,652,9/12/2007,2093,63,8,555,127,4.7110543719999995,As is the theme with all the reviews I\,12,pYeoaUJ6veQ3FEiSBnVMcw,1,b'281JTRZrolCGpbsHGbBw_g',b'2013-11-14',1,1,-5,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
329,KxrTQnzr83z0HZnrAkkeGQ,467,3/17/2008,54,39,8,156,121,4.58896866,"t reserved in advance, save yourself some time and run a search on travel engine like kayak. It may be cheaper for a last minute rental from one of the typically more expensive companies.\n- Check your car for damage and make sure it gets onto all copies of the damage form (this goes without saying for all car rental companies).\n- Make sure your rate matches your quote. Payless will try and add on things like roadside assistance without your consent.""",9,pYeoaUJ6veQ3FEiSBnVMcw,0,b'ji2l6ATQOcCRRhJbhax8lA',b'2012-12-03',2,0,7,7135 Gilespie St,{},"['Car Rental', 'Hotels & Travel']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,27.950575,-82.4571776,Payless Car Rental,Downtown Tampa,89119.0,557,1.5,FL
