,user_id,user_reviews_count,yelping_since,user_useful_reviews,fans,elite_count,compliment_count,months_since,final_score,text,user_review_useful_count,business_id,cool,review_id,date,user_review_stars,funny,sentiment_score,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,business_review_count,business_review_stars,state
570,re3AdczLFP4D7xwI6DkBNA,2652,10/6/2006,5769,131,11,4630,138,6.109985994,"s past. \n\nIn searching for where to get information I tried to find the Gila River Arts and Crafts Center but turned up empty handed.... or so I thought. After a frustrating 30 minutes and another fail of our GPS we finally made it here to the HuHuGam Heritage Center.... There I met Robert Johnson. Robert I owe you a lot....thank you so much for your information and encouragement in finding my past. Robert has a wealth of knowledge and took the time to talk to me and answer as many questions as he could about the memorial dedicated to the WWII internees.\n\nThe museum is open until 4 PM and it is five dollars for adults and there are student discounts. PLEASE NOTE: NO PHOTOGRAPHY OR FOOD IS ALLOWED. The photographs are a collect from the 1970s and beyond capturing life in the Gila River Reservation. There are also outside exhibits which have very informative explanations. Although there is no Japanese American Internment exhibit they are working on it with the local/national JACL chapter (Japanese American Citizens League).  \n\nThe place can be hard to find..... it is red and looks triangular. There are no signs indicating it is a museum until you are almost there... kinda looks like a staircase... is near some canal looking ditches...\n\nIf you love photography this place is worth the drive.""",18,mJP0mCHo9iMWSI86j5JHPQ,10,b'Gb9CveDB38DhqnBDVlX31A',b'2010-02-18',5,3,11,21359 S Maricopa Rd,{'GoodForKids': True},"['Arts & Entertainment', 'Museums']",Chandler,"{'Friday': '10:00-16:00', 'Wednesday': '10:00-16:00', 'Thursday': '10:00-16:00', 'Saturday': '10:00-16:00'}",1,33.25361822,-111.9767761,Huhugam Heritage Center,,85226,3,3.0,AZ
571,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"s pretty huge, and I",8,qFo9G2zdvLbgH8whxty36g,6,b'Ofo_NYfxtfBbmoz4Sqbkgw',b'2012-05-06',4,4,50,3025 W Chandler Blvd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'DogsAllowed': False, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Japanese', 'Sushi Bars', 'Restaurants']",Chandler,"{'Monday': '11:30-22:00', 'Tuesday': '11:30-22:00', 'Friday': '11:30-23:00', 'Wednesday': '11:30-22:00', 'Thursday': '11:30-22:00', 'Sunday': '12:00-22:00', 'Saturday': '12:00-23:00'}",1,33.3039842,-111.89539309999999,Benihana,,85226,355,3.0,AZ
572,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,In honor of my YFF being today\,22,ddLH_-W5Gr9Az4M5Xo981w,21,b'-N_-QNeIPuzr-bPkN6lcsw',b'2014-08-01',4,23,44,"5865 W Ray Rd, Ste 6","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'paid', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Asian Fusion', 'Vegetarian', 'Thai', 'Restaurants']",Chandler,"{'Monday': '17:00-21:00', 'Tuesday': '17:00-21:00', 'Friday': '17:00-22:00', 'Wednesday': '17:00-21:00', 'Thursday': '17:00-21:00', 'Sunday': '16:30-21:00', 'Saturday': '16:30-22:00'}",1,33.318690600000004,-111.94377709999999,Thailicious,,85226,191,4.0,AZ
573,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"What happens when really good food is topped by stellar service?  Five stars!\n\nI was invited out by ""Aunt"" Jib, to try out her family\",77,Pthe4qk5xh4n-ef-9bvMSg,75,b'xQ7T7yHtwO3tFerUKVlwiA',b'2015-12-07',5,57,41,"2330 N Alma School Rd, Ste 116","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Thai']",Chandler,"{'Monday': '11:00-15:00', 'Tuesday': '17:00-21:00', 'Friday': '17:00-21:00', 'Wednesday': '17:00-21:00', 'Thursday': '17:00-21:00', 'Sunday': '12:00-21:00', 'Saturday': '12:00-21:00'}",1,33.33996212,-111.85972690000001,Chon Thai Food,,85224,420,4.5,AZ
574,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"ve tried one of the desserts, their Dave",55,#NAME?,48,b'cCyfAdxjskbP6P-_G_3RYQ',b'2015-12-04',4,43,31,3250 W Frye Rd,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'no', 'Caters': True, 'WiFi': 'no', 'RestaurantsReservations': True, 'BYOB': False, 'RestaurantsTableService': True, 'Corkage': False, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'RestaurantsCounterService': False}","['Barbeque', 'Restaurants']",Chandler,{},1,33.298341,-111.898651,Famous Dave's,,85226,190,4.0,AZ
575,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"This place is cute, and was clean, but the masses have already left their mark.  What once was a great utopia of fun and frivolity, is now a shell of its former self, littered with games and rides that are ""Out Of Order"" or simply just ingest your hard earned tokens without so much as a ""sad trombone"" sound byte.  You know it ate your token... it knows it ate your token... but nobody\",27,OEzk5db-j7tVT1US14fQsg,23,b'2BJf_D2TgekhNQH1AQl3FQ',b'2015-06-14',4,23,30,2977 W Frye Rd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'very_loud', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Pizza', 'Restaurants']",Chandler,"{'Monday': '11:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '11:00-21:00', 'Saturday': '10:00-22:00'}",1,33.29841208,-111.8933081,Chuck E. Cheese's,,85224,54,2.5,AZ
576,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"For Latitude Eight, passion is in the presentation.\n\nTheir spicy thai lettuce wraps arrived pre-assembled, with each of the four lettuce cups containing its minced goodness and a different garnish.  It was a delightful presentation.\n\nThe green tea is tasty, but it is sweetened, so for those watching their sugars, you may want to stick with the regular ice tea.\n\nMy wife and I ordered the Steak Pad Kee Mao.  The steak is laid on top of the entree in strips, about 4"" in length, sliced diagonally.  A tad bit more than what I\",5,LpK_4zdK3kxtpAiLcwEohg,3,b'__KGQZ4ekgSBKf2qnddB0A',b'2009-09-12',3,2,25,11 W Boston St,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': False, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'RestaurantsTableService': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}}","['Thai', 'Restaurants']",Chandler,"{'Monday': '17:00-21:00', 'Tuesday': '17:00-21:00', 'Friday': '17:00-21:00', 'Wednesday': '17:00-21:00', 'Thursday': '17:00-21:00', 'Saturday': '16:00-22:00'}",0,33.3021074,-111.8420649,Latitude Eight Thai Grill,,85225,135,4.0,AZ
577,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"On a whim, and because I thought it might provide for an amusing experience, I asked my cosmetologist daughter to wax my back.  I don\",20,ZA-gXg8sG42nlM5WUuHA1g,19,b'tII74sLvduGdR64Bg3EUew',b'2014-08-07',4,32,25,2915 S Alma School Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'ByAppointmentOnly': False, 'WheelchairAccessible': True}","['Skin Care', 'Beauty & Spas', 'Hair Removal', 'Laser Hair Removal', 'Waxing']",Chandler,"{'Monday': '8:30-20:00', 'Tuesday': '8:30-20:00', 'Friday': '8:30-20:00', 'Wednesday': '8:30-20:00', 'Thursday': '8:30-20:00', 'Sunday': '9:00-18:00', 'Saturday': '9:00-18:00'}",1,33.264078999999995,-111.85831,European Wax Center,,85248,47,4.0,AZ
578,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,s easy like Sunday morning. Actually it,3,s1b39BK1WFRY9200fwFCmg,2,b'tmJqHYxD4rFUNyaV9tPxLQ',b'2010-09-12',4,2,25,3111 W Chandler Blvd,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': True}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'ByAppointmentOnly': False, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Bakeries', 'Food', 'Coffee & Tea', 'Cafes', 'Restaurants', 'Breakfast & Brunch', 'Sandwiches']",Chandler,"{'Monday': '7:00-21:00', 'Tuesday': '7:00-21:00', 'Friday': '7:00-21:00', 'Wednesday': '7:00-21:00', 'Thursday': '7:00-21:00', 'Sunday': '7:00-18:00', 'Saturday': '7:00-21:00'}",1,33.301694,-111.897176,Wildflower Bread Company,,85226,150,4.0,AZ
579,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,"s bolero loaf better.  The water tasted chlorinated though.  I could understand maybe bleach, ya know, for whiter teeth\n\nOnce again, I chose the wrong venue to sport my lederhosen and ICP mesh half shirt.  This place was popping, at 9:30pm.  It",36,0xyqLvtr0Zbr4G-gML-QmQ,34,b'TPNeaWtlmwk-1uN40TZsAw',b'2015-04-19',4,35,24,905 N 54th St,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'free', 'RestaurantsReservations': True, 'RestaurantsTableService': True, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'HappyHour': True, 'GoodForDancing': False, 'BikeParking': False, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 3, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'CoatCheck': False, 'Smoking': 'no', 'WheelchairAccessible': True}","['Bars', 'Nightlife', 'Wine Bars', 'Steakhouses', 'Restaurants', 'Seafood']",Chandler,"{'Monday': '17:00-22:00', 'Tuesday': '17:00-22:00', 'Friday': '17:00-22:30', 'Wednesday': '17:00-22:00', 'Thursday': '17:00-22:00', 'Sunday': '17:00-21:00', 'Saturday': '17:00-22:30'}",1,33.31850066,-111.9680584,Fleming's Prime Steakhouse & Wine Bar,,85226,261,3.5,AZ
580,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,t a good sweet.\n\nI,3,e88NPlmWRJiNgfblLfQvWQ,2,b'S1_ndV_hFnzF3Jl8NU7vdg',b'2010-05-27',1,3,24,700 W Warner Rd,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'RestaurantsGoodForGroups': True, 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'RestaurantsTableService': True, 'RestaurantsDelivery': False, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Chinese', 'Restaurants', 'Buffets']",Chandler,{},0,33.33563,-111.854277,Jen Buffet,,85225,16,3.5,AZ
581,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"s a one-stop shop for all your needs down in Chandler, AZ.  It",6,FDEm-c3NAXnTVtl-hgzAhA,4,b'bCG1B-KA7Dg3pEsqsGcXOQ',b'2009-09-01',4,3,46,6185 W Chandler Blvd,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': False, 'RestaurantsPriceRange2': 2, 'WheelchairAccessible': True, 'RestaurantsTableService': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': True, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Burgers', 'Restaurants']",Chandler,"{'Monday': '11:00-20:30', 'Tuesday': '11:00-20:30', 'Friday': '11:00-20:30', 'Wednesday': '11:00-20:30', 'Thursday': '11:00-20:30', 'Sunday': '11:00-15:30', 'Saturday': '11:00-20:30'}",0,33.3047634,-111.948079,Heart Attack Grill,,85226,103,3.0,AZ
582,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,m really picky about my water places.  When I,2,y-PJoFAB8UCfhVXnWDhpGQ,2,b'DbBcBo87ga-9__H5KQx8vg',b'2016-05-19',5,0,38,4939 W Ray Rd,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BikeParking': True}","['Shopping', 'Water Stores', 'Discount Store', 'Food']",Chandler,"{'Monday': '9:00-20:00', 'Tuesday': '9:00-20:00', 'Friday': '9:00-19:00', 'Wednesday': '9:00-20:00', 'Thursday': '9:00-20:00', 'Sunday': '10:00-19:00', 'Saturday': '9:00-19:00'}",1,33.3185608,-111.92580459999999,Water and Ice,,85226,13,4.0,AZ
583,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,s unlike any other indoor kid play area I,9,bjhaEF0JeDGwOg6Ko3opwg,5,b'AgqbQFgUM6Cgb_YBbMnilQ',b'2016-09-17',5,2,33,6919 W Ray Rd,"{'BusinessAcceptsCreditCards': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BikeParking': True, 'ByAppointmentOnly': False}","['Active Life', 'Kids Activities', 'Party & Event Planning', 'Event Planning & Services']",Chandler,"{'Monday': '9:00-19:00', 'Tuesday': '9:00-19:00', 'Friday': '9:00-21:00', 'Wednesday': '9:00-19:00', 'Thursday': '9:00-19:00', 'Sunday': '9:00-19:00', 'Saturday': '9:00-21:00'}",1,33.31921,-111.96154229999999,Makutu's Island,,85226,201,3.5,AZ
584,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"s is a big, beautiful example of a home improvement and gardening store!  I love walking around the aisles... it",1,fTLSsimxjZaK4X5qTBQbgg,1,b'hH0DLfbExmV7Zwxm7CwvEw',b'2010-10-18',5,0,24,7100 W Ray Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'ByAppointmentOnly': False, 'WheelchairAccessible': True}","['Building Supplies', 'Hardware Stores', 'Shopping', 'Home & Garden', 'Home Services']",Chandler,"{'Monday': '6:00-22:00', 'Tuesday': '6:00-22:00', 'Friday': '6:00-22:00', 'Wednesday': '6:00-22:00', 'Thursday': '6:00-22:00', 'Sunday': '7:00-20:00', 'Saturday': '6:00-22:00'}",1,33.3216325,-111.96458190000001,Lowe's,,85226,41,3.5,AZ
585,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,s in N.Chandler (near the Gilbert boarder) - it,4,WozMtihgXeD7tiiVpShLkg,1,b'I17xDlQXyV43ouULoko3rg',b'2015-09-11',5,1,23,2390 N Alma School Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'GoodForKids': True, 'WheelchairAccessible': True}","['Local Flavor', 'Restaurants', 'Butcher', 'Specialty Food', 'Food', 'Beer', 'Wine & Spirits', 'Delis', 'Meat Shops']",Chandler,"{'Monday': '9:00-20:00', 'Tuesday': '9:00-20:00', 'Friday': '9:00-20:00', 'Wednesday': '9:00-20:00', 'Thursday': '9:00-20:00', 'Sunday': '10:00-18:00', 'Saturday': '8:00-19:00'}",1,33.3409988,-111.8601111,Von Hanson's Meats & Spirits,,85224,126,4.5,AZ
586,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"ve been back a few times in 2016 and have to say, I",1,1HD5iUUfVJDbfEBIn9yVhw,2,b'-OeepEmYKJ-xjYaM0kZMjQ',b'2016-06-29',4,0,22,2055 N Dobson Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': False, 'WiFi': 'free', 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Juice Bars & Smoothies', 'Bubble Tea', 'Coffee & Tea', 'Food']",Chandler,"{'Monday': '11:00-21:00', 'Tuesday': '11:00-21:00', 'Friday': '11:00-21:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '11:00-21:00', 'Saturday': '11:00-21:00'}",1,33.3371772,-111.87536270000001,Boba Tea House,,85224,311,4.0,AZ
587,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"t have much to say about. \nValley Child Learning Center is really getting my lil guy ready for kindergarten, and I appreciate that.\nSee ya there!""",1,5-gKTTOLBZcrODOO23v_yA,0,b'JZ-E070RKRZnHrKrRrXPgA',b'2016-05-11',5,0,20,3700 W Ray Rd,{'BusinessAcceptsCreditCards': True},"['Child Care & Day Care', 'Preschools', 'Local Services', 'Education']",Chandler,"{'Friday': '6:00-18:00', 'Tuesday': '6:00-18:00', 'Thursday': '6:00-18:00', 'Wednesday': '6:00-18:00', 'Monday': '6:00-18:00'}",1,33.3211804,-111.9049622,Valley Child Care & Learning Center,,85226,11,2.0,AZ
588,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"This travel store is the perfect place to find a Christmas, birthday, misc gift for your hard-to-buy-for friends.  It also has a great selection of luggage.  They also let me find a quiet corner to nurse my baby in... which was much better than returning to a bench in the busy, public mall walkway.  \n\n5 stars!\n\nI think the best thing was the nice (pretty) woman that worked there.  She made me want to buy lil travel trinkets.. and I did! haha\n\nSee ya there!",6,QhDtScDC3RPcQLxUYcdzuA,3,b'2FnMEQFAeYEQJyQX1nqowQ',b'2011-10-15',5,2,20,"3111 W Chandler Blvd, Ste 1220","{'DogsAllowed': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BikeParking': True, 'WheelchairAccessible': True}","['Fashion', 'Accessories', 'Luggage', 'Leather Goods', 'Shopping']",Chandler,"{'Monday': '10:00-21:00', 'Tuesday': '10:00-21:00', 'Friday': '10:00-21:00', 'Wednesday': '10:00-21:00', 'Thursday': '10:00-21:00', 'Sunday': '11:00-18:00', 'Saturday': '10:00-21:00'}",1,33.30530478,-111.89600379999999,Travel Outfitters,,85286,11,4.5,AZ
589,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,So I haven\,5,emOpqfJTtRHMd8dUg_AAsw,3,b'CwysIj7UhFDtODd9iY4YIQ',b'2011-03-09',4,3,19,"2051 W Warner Rd, Ste 13","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Dim Sum', 'Seafood', 'Chinese']",Chandler,"{'Monday': '16:30-21:00', 'Tuesday': '16:30-21:00', 'Friday': '16:30-22:00', 'Wednesday': '16:30-21:00', 'Thursday': '16:30-21:00', 'Sunday': '9:30-21:00', 'Saturday': '9:30-22:00'}",1,33.334007,-111.87738229999998,C-Fu Gourmet,,85224,210,3.0,AZ
590,xceJT1G2Yhel3W2lRxRTDA,1113,3/14/2007,5391,100,11,1480,133,6.016864527999999,"s is a big and nice Asian grocery store in N. Chandler.  It offers fresh meats, seafoods, fruits and veggies (some imported, some domestic) and a variety of packaged Asian food: Vietnamese, Indian, Chinese, Korean, Japanese, etc.  While it",1,vUnmi0uI8p35RxYAEH4Nlw,3,b'bi80-Skn6hNpVynNtObZNg',b'2010-10-20',4,0,19,2025 N Dobson Rd,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Ethnic Food', 'Seafood Markets', 'Specialty Food', 'Beer', 'Wine & Spirits', 'Food', 'Grocery']",Chandler,"{'Monday': '9:00-21:00', 'Tuesday': '9:00-21:00', 'Friday': '9:00-21:00', 'Wednesday': '9:00-21:00', 'Thursday': '9:00-21:00', 'Sunday': '9:00-21:00', 'Saturday': '9:00-21:00'}",1,33.3361505,-111.8743381,Lee Lee International Supermarkets,,85224,266,4.0,AZ
